OBJECT_TYPE,POSITION_X,POSITION_Y,HOME/WORK/SHOP_GRID,PATH_TO_WORK_PLACE,IS_CITIZEN/HAS_HOME/HAS_WORK_PLACE/IS_MOVING,FIND_TIMER,FIND_INTERVAL,PATIENCE,STATUS,LIFE_TIEMR,LIFE_INTERVAL,SPEED,WALK_PATH,NEXT/START/DEST/PRE_GRID,TAGS,SHOP_TIMER,SHOP_INTERVAL,SHOP_NEED,MONEY
6,283.859131,1075.000000,1/23/19/3/N/N/,1/23/1/22/2/22/3/22/3/21/4/21/5/21/6/21/7/21/8/21/9/21/10/21/11/21/12/21/12/20/12/19/12/18/12/17/12/16/11/16/11/15/11/14/11/13/11/12/11/11/11/10/11/9/11/8/11/7/11/6/11/5/11/4/12/4/13/4/14/4/15/4/16/4/17/4/18/4/19/4/19/3/,15,0.000000,23.257162,6,4,0.000000,7.642634,88.643448,1/23/1/22/2/22/3/22/3/21/4/21/,5/21/21/10/1/23/5/21/,5/,21.034422,69.191734,0,279
6,875.000000,1118.855835,18/20/18/8/N/N/,18/20/17/20/17/21/17/22/18/22/19/22/20/22/21/22/22/22/23/22/24/22/24/21/25/21/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/19/8/18/8/,15,0.000000,14.257710,6,4,0.000000,7.195221,62.898552,18/20/17/20/,17/21/18/8/18/20/17/22/,5/,11.571868,83.323288,1,563
6,997.850220,475.000000,12/6/14/7/21/12/,12/6/11/6/11/5/11/4/12/4/13/4/14/4/15/4/15/5/15/6/15/7/14/7/,15,0.000000,22.310490,7,6,0.000000,4.143310,98.428772,21/9/22/9/22/10/22/11/21/11/21/12/,20/9/14/7/21/12/19/9/,N,8.379463,15.430430,0,244
6,1175.000000,625.000000,18/20/18/8/23/12/,18/20/18/19/19/19/19/18/19/17/19/16/20/16/21/16/22/16/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/19/8/18/8/,14,0.000000,20.649540,6,3,1.818228,4.006089,68.818970,N,23/12/N/N/N/N/23/12/,N,11.454147,16.117920,0,179
6,653.572571,1125.000000,2/23/14/7/N/N/,2/23/2/22/3/22/3/21/4/21/5/21/6/21/7/21/8/21/9/21/10/21/11/21/12/21/12/20/12/19/12/18/12/17/12/16/11/16/11/15/11/14/11/13/11/12/11/11/11/10/11/9/11/8/11/7/11/6/11/5/11/4/12/4/13/4/14/4/15/4/15/5/15/6/15/7/14/7/,15,0.000000,9.619192,6,4,0.000000,10.709234,67.588524,2/23/2/22/3/22/3/21/4/21/5/21/6/21/7/21/8/21/9/21/10/21/11/21/12/21/,12/22/20/17/2/23/13/22/,N,13.966327,47.767441,0,154
6,625.000000,1045.827026,7/14/14/23/N/N/,7/14/7/13/8/13/9/13/10/13/11/13/11/14/11/15/11/16/12/16/12/17/12/18/12/19/12/20/12/21/12/22/13/22/14/22/14/23/,15,0.000000,15.330930,5,5,0.000000,4.103523,97.595703,12/22/13/22/14/22/14/23/,12/21/7/14/14/23/12/20/,5/,56.784229,59.528820,0,615
6,1025.000000,325.000000,21/13/19/12/20/6/,21/13/22/13/22/12/22/11/21/11/20/11/19/11/19/12/,14,0.000000,12.844864,5,3,9.264836,11.596339,51.523766,N,N/N/N/N/N/N/20/6/,5/,12.578908,37.876549,0,223
6,825.000000,625.000000,16/12/15/12/N/N/,16/12/16/13/15/13/15/12/,14,0.000000,20.559658,5,1,1.603673,4.906775,89.942192,N,16/12/N/N/N/N/16/12/,N,15.373921,32.786270,0,843
6,575.000000,1025.000000,11/22/11/20/N/N/,11/22/11/21/11/20/,14,0.000000,12.376328,8,2,2.176962,11.667837,98.141556,N,11/20/N/N/N/N/11/20/,N,60.604042,66.437393,0,497
6,975.000000,1075.000000,19/21/16/8/N/N/,19/21/19/22/20/22/21/22/22/22/23/22/24/22/24/21/25/21/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/16/8/,14,0.000000,9.556276,8,1,1.427192,8.280724,54.143215,N,19/21/N/N/N/N/19/21/,5/,23.611975,53.841839,0,220
6,175.000000,1175.000000,3/23/15/23/N/N/,3/23/3/22/3/21/4/21/5/21/6/21/7/21/8/21/9/21/10/21/11/21/12/21/12/22/13/22/14/22/15/22/15/23/,14,0.000000,17.721333,6,1,1.792603,7.805707,67.458641,N,3/23/N/N/N/N/3/23/,5/,19.285486,36.168991,0,159
6,975.000000,947.589294,14/14/16/20/N/N/,14/14/14/15/15/15/16/15/17/15/18/15/19/15/19/16/19/17/19/18/19/19/18/19/17/19/17/20/16/20/,15,0.000000,11.786095,5,4,0.000000,4.995813,54.081673,14/14/14/15/15/15/16/15/17/15/18/15/19/15/19/16/19/17/,19/18/16/21/14/14/19/18/,5/,9.989220,62.934593,0,741
6,1120.293823,825.000000,21/13/15/16/N/N/,21/13/22/13/22/14/22/15/22/16/21/16/20/16/19/16/19/15/18/15/17/15/16/15/15/15/15/16/,15,0.000000,23.729362,5,5,0.000000,5.247594,64.041023,20/16/19/16/19/15/18/15/17/15/16/15/15/15/15/16/,21/16/21/13/15/16/22/16/,N,10.366798,38.670967,1,525
6,1088.845459,475.000000,19/21/18/8/N/N/,19/21/19/22/20/22/21/22/22/22/23/22/24/22/24/21/25/21/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/19/8/18/8/,15,0.000000,6.190386,7,5,0.000000,4.315846,56.873508,20/9/19/9/19/8/18/8/,21/9/19/21/18/8/21/9/,N,0.555685,53.810837,1,393
6,775.000000,304.233551,21/15/16/3/N/N/,21/15/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/16/3/,15,0.000000,8.224461,7,5,0.000000,6.520684,97.313095,15/4/16/4/16/3/,15/5/21/15/16/3/15/6/,5/,24.523516,38.018196,0,587
6,1125.000000,1075.000000,22/21/16/5/N/N/,22/21/22/22/23/22/24/22/24/21/25/21/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/16/5/,14,0.000000,11.486979,5,1,0.256454,3.878352,82.773941,N,22/21/N/N/N/N/22/21/,5/,1.597297,59.789215,1,767
6,875.000000,175.000000,23/17/17/3/N/N/,23/17/22/17/22/16/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/17/3/,14,0.000000,19.288301,5,2,1.936782,4.875916,74.738205,N,17/3/N/N/N/N/17/3/,5/,5.202905,73.982727,1,550
6,879.095886,1125.000000,19/20/16/7/N/N/,19/20/19/19/18/19/17/19/17/20/17/21/17/22/18/22/19/22/20/22/21/22/22/22/23/22/24/22/24/21/25/21/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/16/7/,15,0.000000,15.888077,6,5,0.000000,10.753435,94.910515,19/22/20/22/21/22/22/22/23/22/24/22/24/21/25/21/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/16/7/,18/22/19/20/16/7/17/22/,5/,21.673800,45.094788,0,264
6,1125.000000,694.560913,23/15/19/3/N/N/,23/15/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/18/4/19/4/19/3/,15,0.000000,13.350701,5,4,0.000000,9.381430,51.794701,23/15/22/15/,22/14/19/3/23/15/22/13/,N,45.923691,54.077858,1,223
6,575.000000,645.645447,12/10/13/12/N/N/,12/10/11/10/11/11/11/12/11/13/12/13/13/13/13/12/,15,0.000000,18.068085,6,4,0.000000,5.771252,69.883354,12/10/11/10/11/11/,11/12/23/12/12/10/11/12/,N,15.951344,68.094879,0,745
6,775.000000,285.157257,23/15/18/3/N/N/,23/15/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/18/4/18/3/,15,0.000000,7.905342,7,5,0.000000,9.247749,88.170227,15/4/16/4/17/4/18/4/18/3/,15/5/23/15/18/3/15/5/,5/,26.679838,66.870247,0,487
6,845.378601,1025.000000,15/14/16/20/N/N/,15/14/15/15/16/15/17/15/18/15/19/15/19/16/19/17/19/18/19/19/18/19/17/19/17/20/16/20/,15,0.000000,12.368275,7,5,0.000000,5.270831,85.283691,N,16/20/15/14/16/20/16/20/,5/,56.370678,57.748055,0,908
6,1175.000000,525.000000,23/17/18/3/23/10/,23/17/22/17/22/16/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/18/4/18/3/,14,0.000000,23.581310,5,3,1.132616,5.733686,70.154373,N,23/10/N/N/N/N/23/10/,N,15.802239,26.174755,0,251
6,725.000000,475.000000,16/10/14/9/N/N/,16/10/16/9/15/9/14/9/,14,0.000000,12.098707,8,2,1.652728,3.082012,97.056534,N,14/9/N/N/N/N/14/9/,N,14.839421,15.782175,0,833
6,775.000000,265.806580,20/15/15/3/N/N/,20/15/20/16/21/16/22/16/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/15/3/,15,0.000000,7.221844,7,5,0.000000,6.858345,94.119843,15/3/,15/4/20/15/15/3/15/5/,5/,28.205156,80.666031,0,633
6,525.000000,725.000000,10/14/11/18/N/N/,10/14/11/14/11/15/11/16/12/16/12/17/12/18/11/18/,14,0.000000,16.586998,8,1,3.266114,8.772621,79.552002,N,10/14/N/N/N/N/10/14/,5/,15.701486,44.425697,0,497
6,1126.398071,525.000000,23/16/18/3/23/10/,23/16/22/16/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/18/4/18/3/,15,0.000000,12.941286,6,6,0.000000,6.412677,76.609116,N,23/10/18/3/23/10/22/10/,N,14.524573,24.288895,0,284
6,1096.600708,475.000000,20/21/16/5/N/N/,20/21/20/22/21/22/22/22/23/22/24/22/24/21/25/21/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/16/5/,15,0.000000,22.073654,5,5,0.000000,7.163906,84.723343,20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/16/5/,21/9/20/21/16/5/21/9/,N,16.054401,83.314392,1,645
6,1025.000000,875.000000,23/13/15/16/20/17/,23/13/22/13/22/14/22/15/22/16/21/16/20/16/19/16/19/15/18/15/17/15/16/15/15/15/15/16/,14,0.000000,8.692528,5,3,2.707837,4.528785,88.813644,N,20/17/N/N/N/N/20/17/,N,9.312674,35.613708,0,624
6,970.080688,975.000000,24/20/18/16/N/N/,24/20/24/21/24/22/23/22/22/22/21/22/20/22/19/22/18/22/17/22/17/21/17/20/17/19/18/19/19/19/19/18/19/17/19/16/18/16/,15,0.000000,19.554543,5,4,0.000000,8.071934,57.464432,24/20/24/21/24/22/23/22/22/22/21/22/20/22/19/22/18/22/17/22/17/21/17/20/17/19/,18/19/20/17/24/20/19/19/,N,2.689689,41.024773,0,284
6,892.007568,475.000000,20/21/16/6/N/N/,20/21/20/22/21/22/22/22/23/22/24/22/24/21/25/21/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/16/6/,15,0.000000,19.787582,5,5,0.000000,5.230244,71.086258,16/9/15/9/15/8/15/7/15/6/16/6/,17/9/20/21/16/6/17/9/,N,41.406887,41.969093,0,298
6,825.000000,1075.000000,23/21/14/23/16/21/,23/21/23/22/22/22/21/22/20/22/19/22/18/22/17/22/16/22/15/22/14/22/14/23/,14,0.000000,9.600227,7,3,1.615806,10.871748,90.538116,N,16/21/N/N/N/N/16/21/,5/,7.164054,36.917675,0,147
6,1225.000000,675.000000,24/13/14/12/N/N/,24/13/25/13/25/12/25/11/24/11/23/11/22/11/21/11/20/11/19/11/18/11/17/11/17/12/17/13/16/13/15/13/14/13/14/12/,14,0.000000,19.949774,6,1,2.475057,6.295012,62.814827,N,24/13/N/N/N/N/24/13/,5/,2.657658,24.558304,1,246
6,592.823547,225.000000,12/8/14/8/N/N/,12/8/11/8/11/7/11/6/11/5/11/4/12/4/13/4/14/4/15/4/15/5/15/6/15/7/15/8/14/8/,15,0.000000,19.759230,6,5,0.000000,4.524549,83.521278,13/4/14/4/15/4/15/5/15/6/15/7/15/8/14/8/,12/4/12/8/14/8/11/4/,N,21.229319,63.569275,0,566
6,912.243591,475.000000,23/15/19/3/N/N/,23/15/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/18/4/19/4/19/3/,15,0.000000,20.181797,6,4,0.000000,3.556543,87.354965,23/15/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/,18/9/19/3/23/15/18/9/,N,39.225037,65.897400,0,784
6,705.105408,675.000000,12/11/12/12/20/17/,12/11/11/11/11/12/12/12/,15,0.000000,16.061787,7,6,0.000000,9.023817,56.670109,15/13/16/13/17/13/17/14/17/15/18/15/19/15/19/16/19/17/20/17/,14/13/12/12/20/17/14/13/,5/,2.297140,67.606583,0,499
6,1325.000000,925.000000,26/18/23/7/N/N/,26/18/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/22/8/22/7/23/7/,14,0.000000,11.251654,6,1,2.487176,9.656263,64.017570,N,26/18/N/N/N/N/26/18/,N,14.397278,70.508575,0,493
6,1275.000000,978.693420,20/21/16/6/N/N/,20/21/20/22/21/22/22/22/23/22/24/22/24/21/25/21/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/16/6/,15,0.000000,16.847172,5,5,0.000000,8.077388,59.950214,25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/16/6/,25/19/20/21/16/6/25/19/,N,33.473671,53.427036,0,205
6,925.000000,825.000000,23/21/18/16/N/N/,23/21/23/22/22/22/21/22/20/22/19/22/18/22/17/22/17/21/17/20/17/19/18/19/19/19/19/18/19/17/19/16/18/16/,14,0.000000,11.892304,5,2,2.695714,3.922029,87.229355,N,18/16/N/N/N/N/18/16/,N,31.939722,44.353096,0,1022
6,811.672363,475.000000,21/15/15/3/N/N/,21/15/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/15/3/,15,0.000000,6.460302,6,5,0.000000,7.960813,95.119499,15/8/15/7/15/6/15/5/15/4/15/3/,15/9/21/15/15/3/16/9/,N,68.000931,72.380753,0,618
6,577.341919,1075.000000,10/22/11/19/N/N/,10/22/10/21/11/21/12/21/12/20/12/19/11/19/,15,0.000000,17.512859,6,4,0.000000,4.214337,90.747940,10/22/10/21/,11/21/17/23/10/22/11/21/,5/,9.362071,15.032564,0,326
6,875.000000,1096.190674,19/20/16/8/N/N/,19/20/19/19/18/19/17/19/17/20/17/21/17/22/18/22/19/22/20/22/21/22/22/22/23/22/24/22/24/21/25/21/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/16/8/,15,0.000000,9.269519,6,5,0.000000,3.822735,84.631271,18/22/19/22/20/22/21/22/22/22/23/22/24/22/24/21/25/21/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/16/8/,17/22/19/20/16/8/17/21/,5/,30.763075,50.224762,1,724
6,1125.000000,616.331726,23/16/14/12/N/N/,23/16/22/16/21/16/20/16/19/16/19/15/18/15/17/15/17/14/17/13/16/13/15/13/14/13/14/12/,15,0.000000,8.537827,7,4,0.000000,9.420746,54.012238,23/16/22/16/22/15/22/14/22/13/,22/12/21/10/23/16/22/12/,N,2.615151,39.665539,0,172
6,1125.000000,741.932495,20/15/16/3/N/N/,20/15/20/16/21/16/22/16/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/16/3/,15,0.000000,21.319939,5,5,0.000000,8.780102,55.849865,22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/16/3/,22/14/20/15/16/3/22/14/,N,32.289619,48.238743,0,171
6,875.000000,1099.851807,14/14/21/23/N/N/,14/14/14/15/15/15/16/15/17/15/18/15/19/15/19/16/19/17/19/18/19/19/18/19/17/19/17/20/17/21/17/22/18/22/19/22/20/22/21/22/21/23/,15,0.000000,15.444278,6,4,0.000000,8.424324,85.882736,14/14/14/15/15/15/16/15/17/15/18/15/19/15/19/16/19/17/19/18/19/19/18/19/17/19/17/20/,17/21/21/23/14/14/17/21/,5/,51.470387,64.025047,0,679
6,1125.000000,503.671997,19/20/16/7/16/21/,19/20/19/19/18/19/17/19/17/20/17/21/17/22/18/22/19/22/20/22/21/22/22/22/23/22/24/22/24/21/25/21/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/16/7/,15,0.000000,10.215919,5,6,0.000000,4.216029,99.988083,22/11/22/12/22/13/22/14/22/15/22/16/21/16/20/16/19/16/19/17/19/18/19/19/18/19/17/19/17/20/17/21/16/21/,22/10/16/7/16/21/22/10/,N,9.977090,20.721397,0,399
6,725.000000,725.000000,14/14/16/20/N/N/,14/14/14/15/15/15/16/15/17/15/18/15/19/15/19/16/19/17/19/18/19/19/18/19/17/19/17/20/16/20/,14,0.000000,13.868287,8,1,10.049848,11.785465,74.385796,N,N/N/N/N/N/N/14/14/,N,16.072582,52.946991,0,523
6,1055.420654,825.000000,20/15/15/3/N/N/,20/15/20/16/21/16/22/16/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/15/3/,15,0.000000,23.505928,9,4,0.000000,7.281696,82.179886,20/15/,20/16/21/10/20/15/21/16/,N,9.685537,32.862404,0,280
6,937.637756,975.000000,14/14/21/23/N/N/,14/14/14/15/15/15/16/15/17/15/18/15/19/15/19/16/19/17/19/18/19/19/18/19/17/19/17/20/17/21/17/22/18/22/19/22/20/22/21/22/21/23/,15,0.000000,23.439577,8,4,0.000000,4.431623,64.736069,14/14/14/15/15/15/16/15/17/15/18/15/19/15/19/16/19/17/19/18/,19/19/21/23/14/14/18/19/,5/,53.094509,72.860825,0,736
6,1275.000000,525.000000,21/21/17/5/25/10/,21/21/21/22/22/22/23/22/24/22/24/21/25/21/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/17/5/,14,0.000000,21.568645,7,3,2.010034,6.701569,79.052933,N,25/10/N/N/N/N/25/10/,5/,17.948616,66.742142,0,627
6,775.000000,459.552673,20/21/16/6/21/12/,20/21/20/22/21/22/22/22/23/22/24/22/24/21/25/21/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/16/6/,15,0.000000,7.298605,7,6,0.000000,9.446898,57.767689,16/9/17/9/18/9/19/9/20/9/21/9/22/9/22/10/22/11/21/11/21/12/,15/9/16/6/21/12/15/9/,5/,3.251846,26.881897,0,206
6,1275.000000,824.534485,21/21/16/6/N/N/,21/21/21/22/22/22/23/22/24/22/24/21/25/21/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/16/6/,15,0.000000,7.489437,7,5,0.000000,7.370238,76.329277,25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/16/6/,25/15/21/21/16/6/25/16/,5/,38.371407,55.179256,1,609
6,290.196594,675.000000,6/27/14/23/5/13/,6/27/6/26/6/25/7/25/7/24/7/23/7/22/7/21/8/21/9/21/10/21/11/21/12/21/12/22/13/22/14/22/14/23/,15,0.000000,16.853855,6,6,0.000000,5.365837,56.442841,N,5/13/14/23/5/13/5/13/,5/,21.430876,42.748230,0,257
6,1275.000000,902.682251,21/21/16/5/N/N/,21/21/21/22/22/22/23/22/24/22/24/21/25/21/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/16/5/,15,0.000000,10.097099,6,5,0.000000,9.041973,67.805496,25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/16/5/,25/17/21/21/16/5/25/18/,5/,32.806545,74.998894,0,527
6,625.000000,1114.614502,9/22/13/24/N/N/,9/22/9/21/10/21/11/21/12/21/12/22/12/23/12/24/13/24/,15,0.000000,23.519943,8,4,0.000000,4.914612,50.087570,9/22/9/21/10/21/11/21/,12/21/13/24/9/22/12/22/,5/,42.235443,83.728851,0,629
6,925.000000,1175.000000,26/14/18/23/N/N/,26/14/25/14/25/15/25/16/25/17/25/18/25/19/25/20/25/21/24/21/24/22/23/22/22/22/21/22/20/22/19/22/18/22/18/23/,14,0.000000,11.339574,5,2,2.750453,3.383682,96.778702,N,18/23/N/N/N/N/18/23/,5/,28.428610,60.116413,1,1061
6,575.000000,925.000000,9/14/11/18/N/N/,9/14/9/13/10/13/11/13/11/14/11/15/11/16/12/16/12/17/12/18/11/18/,14,0.000000,10.972084,5,2,1.780418,3.961154,67.263115,N,11/18/N/N/N/N/11/18/,5/,0.249991,27.283062,1,284
6,591.740356,525.000000,12/10/13/12/N/N/,12/10/11/10/11/11/11/12/11/13/12/13/13/13/13/12/,15,0.000000,20.626404,3,5,0.000000,8.809205,88.069443,11/11/11/12/11/13/12/13/13/13/13/12/,11/10/12/10/13/12/11/10/,5/,14.864202,16.511028,0,205
6,1003.698914,475.000000,21/21/16/5/23/12/,21/21/21/22/22/22/23/22/24/22/24/21/25/21/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/16/5/,15,0.000000,10.291242,7,6,0.000000,3.622348,54.645714,21/9/22/9/22/10/22/11/22/12/23/12/,20/9/16/5/23/12/20/9/,N,13.070981,63.423679,0,536
6,575.000000,280.496124,12/8/13/5/8/18/,12/8/11/8/11/7/11/6/11/5/11/4/12/4/13/4/13/5/,15,0.000000,7.415725,9,6,0.000000,10.545521,64.201004,11/7/11/8/11/9/11/10/11/11/11/12/11/13/10/13/9/13/8/13/7/13/6/13/6/14/6/15/6/16/6/17/6/18/7/18/8/18/,11/6/13/5/8/18/11/5/,N,3.251846,63.558990,0,405
6,575.000000,975.000000,12/10/11/19/N/N/,12/10/11/10/11/11/11/12/11/13/11/14/11/15/11/16/12/16/12/17/12/18/12/19/11/19/,14,0.000000,16.414309,6,2,0.250394,5.988614,66.198303,N,11/19/N/N/N/N/11/19/,N,32.145061,36.870880,0,170
6,862.088989,475.000000,21/21/16/6/N/N/,21/21/21/22/22/22/23/22/24/22/24/21/25/21/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/16/6/,15,0.000000,6.099814,7,4,0.000000,5.176677,89.591988,21/21/21/22/22/22/23/22/24/22/24/21/25/21/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/,17/9/16/6/21/21/17/9/,N,47.809097,56.554470,0,829
6,425.000000,625.000000,10/14/8/12/N/N/,10/14/10/13/9/13/8/13/8/12/,14,0.000000,8.390686,5,2,3.266114,4.490938,70.554459,N,8/12/N/N/N/N/8/12/,5/,16.568768,50.932785,1,993
6,625.000000,575.000000,12/11/12/12/N/N/,12/11/11/11/11/12/12/12/,14,0.000000,8.350700,6,1,1.409019,9.024124,83.773666,N,12/11/N/N/N/N/12/11/,N,43.353714,50.901188,0,584
6,988.920166,225.000000,6/27/18/5/25/10/,6/27/6/26/6/25/7/25/7/24/7/23/7/22/7/21/8/21/9/21/10/21/11/21/12/21/12/20/12/19/12/18/12/17/12/16/11/16/11/15/11/14/11/13/11/12/11/11/11/10/11/9/11/8/11/7/11/6/11/5/11/4/12/4/13/4/14/4/15/4/16/4/17/4/18/4/18/5/,15,0.000000,23.502453,2,6,0.000000,11.288769,56.990013,21/4/21/3/22/3/23/3/23/4/23/5/22/5/22/6/22/7/22/8/22/9/22/10/22/11/23/11/24/11/25/11/25/10/,20/4/18/5/25/10/19/4/,5/,2.004000,41.046753,0,96
6,901.319519,225.000000,22/21/18/5/N/N/,22/21/22/22/23/22/24/22/24/21/25/21/25/20/25/19/25/18/25/17/25/16/25/15/25/14/25/13/25/12/25/11/24/11/23/11/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/15/7/15/6/15/5/15/4/16/4/17/4/18/4/18/5/,15,0.000000,20.024967,7,5,0.000000,3.605922,53.864712,18/5/,18/4/22/21/18/5/18/4/,5/,1.217765,53.760189,1,227
6,910.926208,475.000000,21/15/14/8/N/N/,21/15/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/18/9/17/9/16/9/15/9/15/8/14/8/,15,0.000000,8.225925,6,4,0.000000,7.143085,73.526001,21/15/22/15/22/14/22/13/22/12/22/11/22/10/22/9/21/9/20/9/19/9/,18/9/14/8/21/15/18/9/,N,49.043621,73.080124,0,424
