OBJECT_TYPE,POSITION_X,POSITION_Y,HOME/WORK/SHOP_GRID,PATH_TO_WORK_PLACE,IS_CITIZEN/HAS_HOME/HAS_WORK_PLACE/IS_MOVING,FIND_TIMER,FIND_INTERVAL,PATIENCE,STATUS,LIFE_TIEMR,LIFE_INTERVAL,SPEED,WALK_PATH,NEXT/START/DEST/PRE_GRID,TAGS,SHOP_TIMER,SHOP_INTERVAL,SHOP_NEED,MONEY
6,375.000000,-825.000000,7/-17/8/-19/N/N/,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,14,0.000000,14.579772,6,1,0.851868,9.351963,94.494812,N,7/-17/N/N/N/N/7/-17/,N,39.514626,65.297668,0,-3906
6,330.463379,-825.000000,7/-17/7/-16/N/N/,7/-17/6/-17/6/-16/7/-16/,15,0.000000,13.348656,10,5,0.000000,3.248024,55.659317,6/-16/7/-16/,6/-17/7/-17/7/-16/6/-17/,N,10.928862,79.513397,0,-4028
6,375.000000,-775.000000,7/-17/7/-16/N/N/,7/-17/6/-17/6/-16/7/-16/,14,0.000000,18.324669,10,2,4.486779,6.235745,92.479820,N,7/-16/N/N/N/N/7/-16/,N,20.998014,70.594162,0,-4906
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,7.860730,18.799625,1,1,0.000000,4.564913,61.845329,N,N/N/N/N/N/N/8/-17/,N,5.337387,13.001431,1,11
6,375.000000,-825.000000,7/-17/7/-19/N/N/,7/-17/6/-17/6/-18/6/-19/7/-19/,14,0.000000,23.557541,9,1,1.700060,4.372372,93.295395,N,7/-17/N/N/N/N/7/-17/,N,4.053900,31.631481,0,-5077
6,325.000000,-866.622742,7/-17/7/-19/N/N/,7/-17/6/-17/6/-18/6/-19/7/-19/,15,0.000000,14.832548,10,4,0.000000,11.797222,67.357819,7/-17/,6/-17/7/-19/7/-17/6/-18/,N,43.849613,66.885445,0,-5977
6,325.000000,-921.948303,5/-14/8/-19/N/N/,5/-14/6/-14/6/-15/6/-16/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,15,0.000000,7.502786,6,5,0.000000,3.372979,55.112293,6/-20/7/-20/8/-20/8/-19/,6/-19/5/-14/8/-19/6/-19/,N,15.631756,20.498528,0,393
6,375.000000,-825.000000,7/-17/7/-19/N/N/,7/-17/6/-17/6/-18/6/-19/7/-19/,14,0.000000,11.291872,8,1,4.053900,6.369259,67.686996,N,7/-17/N/N/N/N/7/-17/,N,57.798786,59.257652,0,-5270
6,275.000000,-875.000000,7/-17/8/-19/5/-18/,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,14,0.000000,11.762099,5,3,3.103660,3.947935,85.641678,N,5/-18/N/N/N/N/5/-18/,N,3.052400,19.160690,0,-3698
6,325.000000,-845.566833,7/-17/7/-19/N/N/,7/-17/6/-17/6/-18/6/-19/7/-19/,15,0.000000,8.929464,9,5,0.000000,7.897535,89.566414,6/-19/7/-19/,6/-18/7/-17/7/-19/6/-17/,N,10.928862,62.454876,0,-3866
6,375.000000,-925.000000,7/-17/7/-19/N/N/,7/-17/6/-17/6/-18/6/-19/7/-19/,14,0.000000,7.862509,9,2,8.308797,11.004867,71.812065,N,7/-19/N/N/N/N/7/-19/,N,71.243553,80.323502,0,-5782
6,375.000000,-925.000000,7/-17/7/-19/N/N/,7/-17/6/-17/6/-18/6/-19/7/-19/,14,0.000000,20.405499,5,2,3.542668,5.960888,50.753235,N,7/-19/N/N/N/N/7/-19/,N,17.895824,30.172241,1,-5696
6,375.000000,-825.000000,7/-17/8/-19/N/N/,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,14,0.000000,12.265245,5,1,3.542668,10.161829,79.602631,N,7/-17/N/N/N/N/7/-17/,N,5.337387,44.813503,0,-4007
6,405.956970,-975.000000,7/-17/8/-19/5/-19/,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,15,0.000000,14.262982,9,6,0.000000,10.577559,91.112717,6/-20/6/-19/5/-19/,7/-20/8/-19/5/-19/8/-20/,N,0.759027,28.796762,0,-6424
6,375.000000,-825.000000,7/-17/7/-19/N/N/,7/-17/6/-17/6/-18/6/-19/7/-19/,14,0.000000,12.656322,6,1,2.147292,3.084114,77.842590,N,7/-17/N/N/N/N/7/-17/,N,4.486779,17.791107,0,-5155
6,325.000000,-840.414795,7/-17/8/-19/N/N/,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,15,0.000000,8.106642,5,4,0.000000,5.566803,97.562485,7/-17/,6/-17/8/-19/7/-17/6/-17/,N,76.951523,83.756523,0,-3202
6,325.000000,-856.912048,5/-14/8/-19/N/N/,5/-14/6/-14/6/-15/6/-16/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,15,0.000000,21.244366,6,5,0.000000,4.890742,95.687790,6/-19/6/-20/7/-20/8/-20/8/-19/,6/-18/5/-14/8/-19/6/-18/,N,37.651169,74.960068,0,1342
6,327.688904,-825.000000,7/-17/8/-19/N/N/,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,15,0.000000,15.804099,6,5,0.000000,8.777813,57.215687,6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,6/-17/7/-17/8/-19/6/-17/,N,13.535757,72.475830,0,-5935
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,10.067100,23.949343,5,1,0.000000,5.686718,78.409134,N,N/N/N/N/N/N/8/-17/,N,34.238369,73.697701,1,12
6,375.000000,-925.000000,7/-17/7/-19/N/N/,7/-17/6/-17/6/-18/6/-19/7/-19/,14,0.000000,12.598137,5,2,7.019882,9.252829,89.827682,N,7/-19/N/N/N/N/7/-19/,N,28.278479,45.866848,0,-5918
6,475.000000,-775.000000,7/-17/9/-16/N/N/,7/-17/6/-17/6/-16/6/-15/7/-15/8/-15/9/-15/9/-16/,14,0.000000,10.364607,5,2,4.936698,7.841187,86.231201,N,9/-16/N/N/N/N/9/-16/,N,2.986087,83.870491,1,126
6,375.000000,-825.000000,7/-17/8/-19/N/N/,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,14,0.000000,18.986338,7,1,3.542668,8.329436,84.120293,N,7/-17/N/N/N/N/7/-17/,N,39.146381,65.334122,0,-4269
6,325.000000,-842.337708,7/-17/8/-19/N/N/,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,15,0.000000,22.041365,8,5,0.000000,6.539644,82.953735,6/-19/6/-20/7/-20/8/-20/8/-19/,6/-18/7/-17/8/-19/6/-17/,N,9.557276,57.505131,0,-5549
6,375.000000,-825.000000,7/-17/8/-19/N/N/,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,14,0.000000,14.556892,6,1,1.286028,10.268893,84.876434,N,7/-17/N/N/N/N/7/-17/,N,3.542668,20.205008,0,-6406
6,330.299927,-825.000000,7/-17/8/-19/N/N/,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,15,0.000000,20.776091,5,4,0.000000,3.476065,63.641628,N,7/-17/8/-19/7/-17/6/-17/,N,22.178097,51.113308,0,-5135
6,358.999512,-725.000000,7/-19/9/-16/N/N/,7/-19/6/-19/6/-18/6/-17/6/-16/6/-15/7/-15/8/-15/9/-15/9/-16/,15,0.000000,20.899940,6,4,0.000000,6.380835,76.555603,7/-19/6/-19/6/-18/6/-17/6/-16/,6/-15/8/-17/7/-19/7/-15/,N,2.147292,66.617859,0,135
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,8.735292,14.924243,6,1,0.000000,7.416262,84.216301,N,N/N/N/N/N/N/8/-17/,N,22.900927,54.640884,1,-14
6,275.000000,-875.000000,7/-17/8/-19/5/-18/,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,14,0.000000,13.610329,9,3,3.103660,4.052959,63.610138,N,5/-18/N/N/N/N/5/-18/,N,3.493455,40.347237,0,-4819
6,402.597076,-975.000000,7/-17/8/-19/5/-19/,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,15,0.000000,19.566280,9,6,0.000000,6.020563,89.528625,6/-20/6/-19/5/-19/,7/-20/8/-19/5/-19/8/-20/,N,0.826890,66.994705,0,-3399
6,375.000000,-825.000000,7/-17/8/-19/N/N/,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,14,0.000000,20.243446,8,1,1.700060,3.288828,69.131615,N,7/-17/N/N/N/N/7/-17/,N,4.053900,20.116343,0,-3549
6,275.000000,-925.000000,5/-14/8/-19/5/-19/,5/-14/6/-14/6/-15/6/-16/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,14,0.000000,23.147282,8,3,6.156058,10.080931,74.811073,N,5/-19/N/N/N/N/5/-19/,N,2.579232,39.639679,0,342
6,425.000000,-925.000000,7/-17/8/-19/N/N/,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,14,0.000000,10.012470,9,2,0.851868,7.923112,75.163528,N,8/-19/N/N/N/N/8/-19/,N,16.053415,23.005848,0,-4304
6,275.000000,-925.000000,5/-14/8/-19/5/-19/,5/-14/6/-14/6/-15/6/-16/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,14,0.000000,15.674399,9,3,6.156058,7.383339,55.457882,N,5/-19/N/N/N/N/5/-19/,N,4.356768,61.063602,0,648
6,275.000000,-675.000000,5/-14/8/-19/N/N/,5/-14/6/-14/6/-15/6/-16/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,14,0.000000,20.143154,10,1,1.286028,7.863728,93.768784,N,5/-14/N/N/N/N/5/-14/,N,39.808273,49.445316,0,805
6,325.000000,-909.027527,5/-14/8/-19/N/N/,5/-14/6/-14/6/-15/6/-16/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,15,0.000000,14.143574,8,4,0.000000,4.481902,76.421623,5/-14/6/-14/6/-15/6/-16/6/-17/,6/-18/5/-19/5/-14/6/-19/,N,1.286028,80.952393,0,1364
6,275.000000,-675.000000,5/-14/8/-19/N/N/,5/-14/6/-14/6/-15/6/-16/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,14,0.000000,8.088474,6,1,4.486779,6.902768,59.923645,N,5/-14/N/N/N/N/5/-14/,N,9.135612,21.851761,0,326
6,375.000000,-825.000000,7/-17/8/-19/N/N/,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,14,0.000000,14.849013,5,1,4.053900,7.677244,75.416946,N,7/-17/N/N/N/N/7/-17/,N,5.779723,72.352257,0,-3662
6,425.000000,-925.000000,7/-17/8/-19/N/N/,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,14,0.000000,7.417640,8,2,2.147292,6.567842,95.721451,N,8/-19/N/N/N/N/8/-19/,N,13.076154,32.158875,1,-3778
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,3.103660,8.527342,6,1,0.000000,10.114945,74.498741,N,N/N/N/N/N/N/8/-17/,N,21.258593,82.620743,0,43
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,8.308797,15.415073,5,1,0.000000,10.018023,84.120575,N,N/N/N/N/N/N/7/-17/,N,8.735292,42.431400,1,-30
6,275.000000,-925.000000,7/-17/7/-19/5/-19/,7/-17/6/-17/6/-18/6/-19/7/-19/,14,0.000000,9.267011,6,3,5.337387,9.984789,56.388920,N,5/-19/N/N/N/N/5/-19/,N,2.108576,55.202740,0,-4102
6,325.000000,-369.036255,-5/-4/8/-17/N/N/,-5/-4/-6/-4/-6/-5/-6/-6/-5/-6/-4/-6/-3/-6/-2/-6/-1/-6/0/-6/1/-6/2/-6/3/-6/4/-6/5/-6/6/-6/6/-7/6/-8/6/-9/6/-10/6/-11/6/-12/6/-13/6/-14/6/-15/7/-15/8/-15/8/-16/8/-17/,15,0.000000,23.477530,2,5,0.000000,8.199609,51.693626,6/-9/6/-10/6/-11/6/-12/6/-13/6/-14/6/-15/7/-15/8/-15/8/-16/8/-17/,6/-8/-5/-4/8/-17/6/-8/,N,0.419219,22.465734,1,53
6,375.000000,-775.000000,7/-16/9/-16/N/N/,7/-16/8/-16/9/-16/,14,0.000000,22.694082,6,1,0.851868,11.717418,63.347443,N,7/-16/N/N/N/N/7/-16/,N,2.147292,61.489174,0,70
6,286.787292,-925.000000,7/-17/8/-19/N/N/,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,15,0.000000,17.575222,6,4,0.000000,7.244219,81.265755,7/-17/6/-17/6/-18/,6/-19/5/-19/7/-17/5/-19/,N,0.165655,50.548695,0,-4051
6,325.000000,-749.644531,7/-17/10/1/N/N/,7/-17/6/-17/6/-16/6/-15/6/-14/6/-13/6/-12/6/-11/6/-10/6/-9/6/-8/6/-7/6/-6/6/-5/6/-4/6/-3/6/-2/6/-1/6/0/7/0/8/0/9/0/10/0/10/1/,15,0.000000,15.512068,10,5,0.000000,3.379184,86.719589,6/-14/6/-13/6/-12/6/-11/6/-10/6/-9/6/-8/6/-7/6/-6/6/-5/6/-4/6/-3/6/-2/6/-1/6/0/7/0/8/0/9/0/10/0/10/1/,6/-15/7/-17/10/1/6/-15/,N,43.254978,65.791183,0,-1973
6,275.000000,-875.000000,7/-17/7/-18/5/-18/,7/-17/6/-17/6/-18/7/-18/,14,0.000000,13.036005,8,3,2.597404,3.557956,59.173828,N,5/-18/N/N/N/N/5/-18/,N,1.456496,32.578560,0,393
6,425.000000,-925.000000,7/-17/8/-19/N/N/,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,14,0.000000,14.988564,9,2,6.597115,8.243224,78.968697,N,8/-19/N/N/N/N/8/-19/,N,9.423483,50.005951,1,-2003
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,13.945374,23.007820,3,1,0.000000,11.286814,77.847412,N,N/N/N/N/N/N/8/-17/,N,14.767805,15.316219,1,59
6,375.000000,-825.000000,7/-17/7/-19/N/N/,7/-17/6/-17/6/-18/6/-19/7/-19/,14,0.000000,19.069288,10,1,0.851868,10.261543,85.506287,N,7/-17/N/N/N/N/7/-17/,N,3.103660,71.942879,0,292
6,275.000000,-875.000000,7/-17/7/-18/5/-18/,7/-17/6/-17/6/-18/7/-18/,14,0.000000,19.521740,8,3,8.735292,8.975000,93.598648,N,5/-18/N/N/N/N/5/-18/,N,1.331808,61.704628,0,-1910
6,525.000000,75.000000,10/1/8/-19/N/N/,10/1/10/0/9/0/8/0/7/0/6/0/6/-1/6/-2/6/-3/6/-4/6/-5/6/-6/6/-7/6/-8/6/-9/6/-10/6/-11/6/-12/6/-13/6/-14/6/-15/6/-16/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,14,0.000000,6.725393,5,1,1.286028,5.260347,78.608986,N,10/1/N/N/N/N/10/1/,N,12.708749,25.598858,0,-2128
6,375.000000,-825.000000,7/-17/5/-17/N/N/,7/-17/6/-17/5/-17/,14,0.000000,18.069801,9,1,7.445963,8.908315,97.588814,N,7/-17/N/N/N/N/7/-17/,N,40.050045,45.756733,0,-2218
6,451.180328,-725.000000,7/-17/9/-16/N/N/,7/-17/6/-17/6/-16/6/-15/7/-15/8/-15/9/-15/9/-16/,15,0.000000,21.971661,8,4,0.000000,6.071214,87.773766,7/-17/6/-17/6/-16/6/-15/7/-15/,8/-15/9/-16/7/-17/9/-15/,N,27.852686,49.731575,0,196
6,375.000000,-825.000000,7/-17/5/-18/N/N/,7/-17/6/-17/6/-18/5/-18/,14,0.000000,18.140289,6,1,4.486779,4.616240,76.448723,N,7/-17/N/N/N/N/7/-17/,N,0.851868,61.820675,1,-1806
6,275.000000,-175.000000,7/-17/5/-4/N/N/,7/-17/6/-17/6/-16/6/-15/6/-14/6/-13/6/-12/6/-11/6/-10/6/-9/6/-8/6/-7/6/-6/6/-5/6/-4/5/-4/,14,0.000000,9.816159,6,2,1.700060,5.592006,54.785454,N,5/-4/N/N/N/N/5/-4/,N,5.242725,29.757509,1,-2313
6,275.000000,-925.000000,7/-17/8/-19/5/-19/,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,14,0.000000,21.662828,9,3,7.019882,9.169043,69.192299,N,5/-19/N/N/N/N/5/-19/,N,2.537392,60.670223,0,-2160
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,6.597115,19.587936,1,1,0.000000,11.055055,59.491817,N,N/N/N/N/N/N/7/-17/,N,32.344635,43.596916,1,-41
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,0.738562,6.672659,8,1,0.000000,9.446572,76.203995,N,N/N/N/N/N/N/8/-17/,N,22.120079,72.225319,0,54
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,1.700060,8.197279,9,1,0.000000,9.469126,96.557205,N,N/N/N/N/N/N/8/-17/,N,19.224655,59.118446,0,48
6,375.000000,-825.000000,7/-17/5/-19/N/N/,7/-17/6/-17/6/-18/6/-19/5/-19/,14,0.000000,14.393081,8,1,7.445963,8.117918,85.022186,N,7/-17/N/N/N/N/7/-17/,N,4.053900,35.724937,1,-2188
6,425.000000,-825.000000,7/-17/9/-16/8/-17/,7/-17/6/-17/6/-16/6/-15/7/-15/8/-15/9/-15/9/-16/,14,0.000000,14.068060,6,3,3.103660,11.397450,99.980545,N,8/-17/N/N/N/N/8/-17/,N,1.383120,80.782700,0,48
6,363.161407,-825.000000,7/-17/7/-16/N/N/,7/-17/6/-17/6/-16/7/-16/,15,0.000000,10.754172,7,5,0.000000,10.331186,95.189018,6/-16/7/-16/,6/-17/7/-17/7/-16/7/-17/,N,13.945374,40.169273,0,173
6,125.000000,-25.000000,2/-1/4/-15/N/N/,2/-1/2/0/3/0/4/0/5/0/6/0/6/-1/6/-2/6/-3/6/-4/6/-5/6/-6/6/-7/6/-8/6/-9/6/-10/6/-11/6/-12/6/-13/6/-14/6/-15/6/-16/5/-16/4/-16/4/-15/,14,0.000000,14.053647,10,1,4.936698,5.477954,99.632614,N,2/-1/N/N/N/N/2/-1/,N,15.631756,27.030851,0,80
6,475.000000,75.000000,9/1/5/-19/N/N/,9/1/9/0/8/0/7/0/6/0/6/-1/6/-2/6/-3/6/-4/6/-5/6/-6/6/-7/6/-8/6/-9/6/-10/6/-11/6/-12/6/-13/6/-14/6/-15/6/-16/6/-17/6/-18/6/-19/5/-19/,14,0.000000,8.454021,5,1,4.486779,6.168172,74.369858,N,9/1/N/N/N/N/9/1/,N,55.585114,56.415535,0,-345
6,425.000000,-825.000000,8/-17/9/-16/8/-17/,8/-17/8/-16/9/-16/,14,0.000000,8.830633,9,3,2.147292,4.924444,56.370396,N,8/-17/N/N/N/N/8/-17/,N,1.906608,37.633888,0,258
6,375.000000,-825.000000,7/-17/9/-16/N/N/,7/-17/6/-17/6/-16/6/-15/7/-15/8/-15/9/-15/9/-16/,14,0.000000,9.022677,9,1,3.103660,3.490837,66.948082,N,7/-17/N/N/N/N/7/-17/,N,68.046204,70.310760,0,290
6,375.000000,-825.000000,7/-17/4/-15/N/N/,7/-17/6/-17/6/-16/5/-16/4/-16/4/-15/,14,0.000000,22.603865,5,1,0.851868,4.502223,50.030396,N,7/-17/N/N/N/N/7/-17/,N,30.552977,54.132904,0,439
6,0.000000,0.000000,N/N/N/N/N/N/,N,0,10.067100,20.160713,10,0,0.000000,5.929295,52.994644,N,N/N/N/N/N/N/0/0/,N,0.000000,66.674225,0,51
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,0.851868,16.871397,2,1,0.000000,6.415840,52.910835,N,N/N/N/N/N/N/8/-17/,N,9.557276,12.459362,1,7
6,475.000000,-775.000000,8/-17/9/-16/N/N/,8/-17/8/-16/9/-16/,14,0.000000,9.464671,8,2,3.542668,6.916689,60.350010,N,9/-16/N/N/N/N/9/-16/,N,42.462360,75.133354,0,111
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,5.337387,15.613163,5,1,0.000000,6.634420,54.614491,N,N/N/N/N/N/N/7/-17/,N,38.198399,80.566002,1,-15
6,375.000000,-825.000000,7/-17/9/-16/N/N/,7/-17/6/-17/6/-16/6/-15/7/-15/8/-15/9/-15/9/-16/,14,0.000000,12.029555,9,1,1.286028,7.590252,79.897865,N,7/-17/N/N/N/N/7/-17/,N,4.936698,36.415382,0,139
6,375.000000,-925.000000,7/-17/7/-19/N/N/,7/-17/6/-17/6/-18/6/-19/7/-19/,14,0.000000,17.570980,5,2,2.147292,3.000384,97.187561,N,7/-19/N/N/N/N/7/-19/,N,11.704568,44.254860,1,652
6,425.000000,-825.000000,7/-18/9/-16/8/-17/,7/-18/6/-18/6/-17/6/-16/6/-15/7/-15/8/-15/9/-15/9/-16/,14,0.000000,20.820818,7,3,2.597404,9.361616,98.871338,N,8/-17/N/N/N/N/8/-17/,N,1.456496,28.229317,0,50
6,375.000000,-825.000000,7/-17/9/-16/N/N/,7/-17/6/-17/6/-16/6/-15/7/-15/8/-15/9/-15/9/-16/,14,0.000000,7.699526,6,1,3.103660,7.586278,88.274529,N,7/-17/N/N/N/N/7/-17/,N,6.597115,52.450825,0,30
6,175.000000,-25.000000,3/-1/8/-17/N/N/,3/-1/3/0/4/0/5/0/6/0/6/-1/6/-2/6/-3/6/-4/6/-5/6/-6/6/-7/6/-8/6/-9/6/-10/6/-11/6/-12/6/-13/6/-14/6/-15/7/-15/8/-15/8/-16/8/-17/,14,0.000000,13.651207,10,1,4.486779,7.221979,99.420166,N,3/-1/N/N/N/N/3/-1/,N,56.434216,68.529930,0,96
6,425.000000,-825.000000,7/-17/8/-17/8/-17/,7/-17/6/-17/6/-16/6/-15/7/-15/8/-15/8/-16/8/-17/,14,0.000000,14.279368,9,3,0.633139,3.810890,79.173363,N,8/-17/N/N/N/N/8/-17/,N,0.021150,48.297031,0,296
6,375.000000,-825.000000,7/-17/8/-17/N/N/,7/-17/6/-17/6/-16/6/-15/7/-15/8/-15/8/-16/8/-17/,14,0.000000,21.780300,9,1,3.542668,4.753798,91.974197,N,7/-17/N/N/N/N/7/-17/,N,29.365427,51.701839,0,267
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,15.201549,17.797760,6,1,0.000000,6.063684,52.812233,N,N/N/N/N/N/N/7/-17/,N,33.471745,55.505062,1,57
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,4.053900,8.962725,4,1,0.000000,8.279268,56.864002,N,N/N/N/N/N/N/7/-17/,N,31.196531,67.354523,1,-39
6,425.000000,-970.666260,7/-17/8/-19/N/N/,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/8/-20/8/-19/,15,0.000000,20.093414,8,4,0.000000,8.018107,55.226551,7/-17/6/-17/6/-18/6/-19/6/-20/7/-20/,8/-20/8/-19/7/-17/8/-20/,N,36.491177,44.342590,0,188
6,375.000000,-825.000000,7/-17/7/-17/N/N/,7/-17/,14,0.000000,21.751976,6,1,0.826890,10.563839,60.909473,N,N/N/N/N/N/N/7/-17/,N,3.020462,77.153709,1,85
6,325.000000,-656.645935,3/-1/9/-16/N/N/,3/-1/3/0/4/0/5/0/6/0/6/-1/6/-2/6/-3/6/-4/6/-5/6/-6/6/-7/6/-8/6/-9/6/-10/6/-11/6/-12/6/-13/6/-14/6/-15/7/-15/8/-15/9/-15/9/-16/,15,0.000000,6.284269,6,4,0.000000,5.180345,79.930275,3/-1/3/0/4/0/5/0/6/0/6/-1/6/-2/6/-3/6/-4/6/-5/6/-6/6/-7/6/-8/6/-9/6/-10/6/-11/6/-12/,6/-13/8/-17/3/-1/6/-14/,N,3.103660,24.649696,0,81
6,475.000000,-775.000000,7/-17/9/-16/N/N/,7/-17/6/-17/6/-16/6/-15/7/-15/8/-15/9/-15/9/-16/,14,0.000000,23.293768,8,2,2.147292,3.045334,76.127151,N,9/-16/N/N/N/N/9/-16/,N,15.284969,75.003922,0,230
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,11.363341,15.684610,3,1,0.000000,4.901007,91.315506,N,N/N/N/N/N/N/7/-17/,N,8.308797,19.314075,1,-2
6,425.000000,-825.000000,7/-17/9/-16/8/-17/,7/-17/6/-17/6/-16/6/-15/7/-15/8/-15/9/-15/9/-16/,14,0.000000,10.344549,5,3,10.928862,11.049819,78.235016,N,8/-17/N/N/N/N/8/-17/,N,1.333456,46.078213,0,26
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,3.103660,17.571758,3,1,0.000000,5.022915,92.925644,N,N/N/N/N/N/N/7/-17/,N,31.196531,56.724655,1,-21
6,425.000000,-803.441345,7/-17/9/-16/8/-17/,7/-17/6/-17/6/-16/6/-15/7/-15/8/-15/9/-15/9/-16/,15,0.000000,21.044922,10,6,0.000000,3.528777,90.818451,N,8/-17/9/-16/8/-17/8/-17/,N,1.286028,39.535294,0,261
6,475.000000,-775.000000,7/-17/9/-16/N/N/,7/-17/6/-17/6/-16/6/-15/7/-15/8/-15/9/-15/9/-16/,14,0.000000,11.643394,7,2,5.337387,7.152279,62.151600,N,9/-16/N/N/N/N/9/-16/,N,26.595985,64.979782,0,115
6,425.000000,-825.000000,7/-17/9/-16/8/-17/,7/-17/6/-17/6/-16/6/-15/7/-15/8/-15/9/-15/9/-16/,14,0.000000,12.600046,7,3,0.851868,5.459905,69.672829,N,8/-17/N/N/N/N/8/-17/,N,1.295424,30.881901,0,166
6,325.000000,-745.339172,7/-17/9/-16/N/N/,7/-17/6/-17/6/-16/6/-15/7/-15/8/-15/9/-15/9/-16/,15,0.000000,9.282028,5,4,0.000000,10.917822,81.281906,7/-17/6/-17/,6/-16/8/-17/7/-17/6/-15/,N,2.597404,59.399513,0,119
6,425.000000,-825.000000,8/-17/9/-16/N/N/,8/-17/8/-16/9/-16/,14,0.000000,16.175440,6,1,6.156058,8.111328,72.182678,N,8/-17/N/N/N/N/8/-17/,N,35.302498,36.725353,0,177
6,425.000000,-825.000000,7/-17/9/-16/8/-17/,7/-17/6/-17/6/-16/6/-15/7/-15/8/-15/9/-15/9/-16/,14,0.000000,9.211975,8,3,2.597404,9.161674,64.341095,N,8/-17/N/N/N/N/8/-17/,N,1.456496,79.306984,0,171
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,2.147292,19.481562,3,1,0.000000,6.107244,99.133377,N,N/N/N/N/N/N/8/-17/,N,75.241364,83.689514,1,-51
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,12.262318,22.046131,7,1,0.000000,10.735449,76.481400,N,N/N/N/N/N/N/8/-17/,N,6.156058,69.458603,1,-1
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,22.120079,23.305325,4,1,0.000000,6.930155,70.711891,N,N/N/N/N/N/N/8/-17/,N,30.806833,36.189423,1,-3
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,11.835053,19.729368,4,1,0.000000,9.598450,73.611168,N,N/N/N/N/N/N/8/-17/,N,17.860031,48.977348,1,-27
6,425.000000,-825.000000,8/-17/N/N/N/N/,N,12,14.767805,17.498447,1,1,0.000000,4.761682,78.871765,N,N/N/N/N/N/N/8/-17/,N,26.260689,62.112915,1,-12
6,375.000000,-825.000000,7/-17/N/N/N/N/,N,12,17.860031,20.147371,3,1,0.000000,8.233875,73.217575,N,N/N/N/N/N/N/7/-17/,N,26.260689,44.304726,1,4
6,425.000000,-746.473022,8/-17/7/-17/N/N/,8/-17/8/-16/8/-15/7/-15/6/-15/6/-16/6/-17/7/-17/,15,0.000000,9.978689,6,5,0.000000,3.862500,97.566910,7/-15/6/-15/6/-16/6/-17/7/-17/,8/-15/8/-17/7/-17/8/-15/,N,66.880775,76.560165,0,257
